,endTime,artistName,trackName,msPlayed
2927,2019-05-19 14:35,Chance the Rapper,Mixtape (feat. Young Thug & Lil Yachty),292910
2928,2019-05-19 14:36,Watsky,Fuck an Emcee Name,1068
2929,2019-05-19 14:36,Joywave,It's A Trip!,928
2930,2019-05-19 14:36,Ramshackle Glory,Gospel Music for the Coming Social War,77015
2931,2019-05-19 14:36,Ivory Hours,Warpaint,1021
2932,2019-05-19 14:39,Ritt Momney,Young Adult,1044
2933,2019-05-19 14:39,Bleachers,Goodmorning,179211
2934,2019-05-19 14:39,You Me At Six,No One Does It Better,1068
2935,2019-05-19 14:39,Watsky,Midnight Heart,1741
2936,2019-05-19 14:39,Watsky,Sloppy Seconds,928
2937,2019-05-19 14:39,blink-182,Up All Night,1230
2938,2019-05-19 14:44,Vampire Weekend,Unbearably White,280200
2939,2019-05-19 14:48,Rise Against,I Don’t Want To Be Here Anymore,239960
2940,2019-05-19 15:39,Jukebox The Ghost,Hold It In,155351
2941,2019-05-19 15:43,A Day To Remember,If It Means a Lot to You,243227
2942,2019-05-19 15:46,The xx,Intro,766
2943,2019-05-19 15:46,Joel Cossette,Pudding,33979
2944,2019-05-19 15:46,Joywave,Destruction,2321
2945,2019-05-19 15:46,flor,dancing around,44687
2946,2019-05-19 15:50,flor,dancing around,233960
2947,2019-05-19 15:54,Bring Me The Horizon,Follow You,231106
2948,2019-05-19 15:55,Petit Biscuit,Sunset Lover,91112
2949,2019-05-19 20:00,Samuel Larsen,Blue,194049
2950,2019-05-19 20:03,Lincoln,Downhill,200774
2951,2019-05-19 20:07,Movements,Colorblind,220373
2952,2019-05-19 20:13,Tegan and Sara,I Couldn't Be Your Friend,212508
2953,2019-05-19 20:17,Modern Baseball,Hiding,225206
2954,2019-05-19 20:46,Panic! At The Disco,She's a Handsome Woman,63010
2955,2019-05-19 20:49,Eddy Kim,The Manual,181603
2956,2019-05-19 20:55,Cage The Elephant,How Are You True,150546
2957,2019-05-19 21:02,Mom Jeans.,YIKES (daddy wants wings),292448
2958,2019-05-19 21:05,Years & Years,All For You,219640
2959,2019-05-19 21:09,Wild Party,Walkin',218147
2960,2019-05-19 21:12,Bring Me The Horizon,Throne,166159
2961,2019-05-19 21:16,IAMDYNAMITE,In the Summer,235770
2962,2019-05-19 21:17,Real Friends,Late Nights in My Car,60903
2963,2019-05-19 21:20,The Fratellis,Henrietta,211627
2964,2019-05-19 21:23,AJR,Pretender - Acoustic,181350
2965,2019-05-19 22:09,Maroon 5,Misery,216200
2966,2019-05-19 22:10,Ariana Grande,no tears left to cry,11407
2967,2019-05-19 22:10,Ramshackle Glory,Your Heart Is a Muscle the Size of Your Fist - Live,46782
2968,2019-05-19 22:10,Quinn Cicala,From Miami to Portland,8138
2969,2019-05-19 22:14,Tessa Violet,Crush,216267
2970,2019-05-19 22:18,Fall Out Boy,Bishops Knife Trick,263227
2971,2019-05-19 22:21,Fall Out Boy,Caffeine Cold,161787
2972,2019-05-19 22:24,Wild Party,Connect The Dots,216133
2973,2019-05-19 22:28,Modern Baseball,Just Another Face,236683
2974,2019-05-19 22:34,TOTO,Rosanna,331200
2975,2019-05-19 22:53,Hot Mulligan,Buy a Fire Extinguisher Before You Need a Fire Extinguisher,220715
2976,2019-05-19 22:56,Flights Over Phoenix,Runaway California,189600
2977,2019-05-19 22:59,Fall Out Boy,Favorite Record,203413
2978,2019-05-19 23:03,Josh A,The Loner Anthem,190720
2979,2019-05-19 23:06,Arctic Monkeys,Snap Out Of It,193030
2980,2019-05-19 23:09,Miley Cyrus,7 Things - Single Version,213453
2981,2019-05-19 23:13,Yoke Lore,Beige,204209
2982,2019-05-19 23:16,The Front Bottoms,Joanie,186573
2983,2019-05-19 23:46,Modern Chemistry,Never Scared,40168
2984,2019-05-20 00:36,Modern Chemistry,Never Scared,40168
2985,2019-05-20 02:04,Billy Joel,Uptown Girl,70210
2986,2019-05-20 11:50,Modern Chemistry,Never Scared,40168
2987,2019-05-20 11:50,AJR,"Wow, I'm Not Crazy",3301
2988,2019-05-20 11:58,AJR,Birthday Party,9661
2989,2019-05-20 12:03,AJR,Finale (Can't Wait To See What You Do Next),277711
2990,2019-05-20 12:06,AJR,Turning Out Pt. ii,80602
2991,2019-05-20 12:07,Real Friends,Mess,11424
2992,2019-05-20 12:10,Marshmello,Happier,214289
2993,2019-05-20 12:14,Bo Burnham,Welcome To YouTube,212555
2994,2019-05-20 12:18,Plain White T's,Hey There Delilah,233280
2995,2019-05-20 12:21,WALK THE MOON,Tightrope,209360
2996,2019-05-20 12:25,Jukebox The Ghost,Long Way Home,207120
2997,2019-05-20 12:28,Grouplove,Betty's a Bombshell,214546
2998,2019-05-20 12:36,Joywave,Traveling at the Speed of Light,453600
2999,2019-05-20 12:40,Grouplove,Cruel and Beautiful World,243240
3000,2019-05-20 12:44,Benjamin Schrader,Spooky Mormon Hell Dream,265800
3001,2019-05-20 21:08,Bruno Mars,Finesse - Remix; feat. Cardi B,1137
3002,2019-05-20 21:08,The Cab,Disturbia,1462
3003,2019-05-20 21:08,Pinegrove,Visiting,1021
3004,2019-05-20 21:08,The La's,There She Goes,1718
3005,2019-05-20 21:11,The Front Bottoms,Peace Sign,192280
3006,2019-05-20 21:13,Black Bear,I Believe In Immediacy,116741
3007,2019-05-20 21:17,La Habitación Roja,Voy a Hacerte Recordar,219586
3008,2019-05-20 21:20,The Mountain Goats,Animal Mask,174693
3009,2019-05-20 21:23,Sledding With Tigers,"Take It from Me, Michael Jordan",164942
3010,2019-05-20 21:26,Jukebox The Ghost,Postcard,210306
3011,2019-05-20 21:29,WALK THE MOON,Work This Body,175906
3012,2019-05-20 21:33,ScHoolboy Q,Dope Dealer,222146
3013,2019-05-20 21:37,Years & Years,Ties,88461
3014,2019-05-20 21:52,Secondhand Serenade,Fall For You,185600
3015,2019-05-20 21:56,Father John Misty,Things It Would Have Been Helpful to Know Before the Revolution,258464
3016,2019-05-20 21:59,Alabama Shakes,Future People,201613
3017,2019-05-20 22:02,Jakob Danger,Don't Try,186330
3018,2019-05-20 22:06,Real Friends,Mess,188493
3019,2019-05-21 00:03,lovelytheband,"don't worry, you will",197000
3020,2019-05-21 00:06,Arctic Monkeys,Snap Out Of It,193030
3021,2019-05-21 00:10,Pinegrove,Aphasia,270933
3022,2019-05-21 00:14,You Me At Six,Night People,183720
3023,2019-05-21 00:17,Ramshackle Glory,"Punk Is the Worst Form of Music, Except for All the Others",227413
3024,2019-05-21 00:20,Clayton James Official,California,175987
3025,2019-05-21 00:21,Hayley Williams,Nineteen,3970
3026,2019-05-21 00:21,The Afters,Summer Again,60948
3027,2019-05-21 00:21,The Wrecks,Way With Words,808
3028,2019-05-21 00:25,Khalid,Location,219080
3029,2019-05-21 00:26,The Young Veins,Lie to the Truth,31388
3030,2019-05-21 00:29,Weezer,King Of The World,204480
3031,2019-05-21 00:32,The Meligrove Band,Tortaruga,169509
3032,2019-05-21 00:35,AJR,Location - Recorded at Spotify Studios NYC,178795
3033,2019-05-21 00:39,Declan McKenna,Basic,28198
3034,2019-05-21 00:39,Troye Sivan,WILD,227872
3035,2019-05-21 00:43,Wild Party,New Light,215893
3036,2019-05-21 00:46,Kanye West,Homecoming,203493
3037,2019-05-21 00:48,Louie Zong,"Hello, World",111299
3038,2019-05-21 00:53,Nicki Minaj,Beez In The Trap,268493
3039,2019-05-21 00:57,City Girls,Twerk (feat. Cardi B),166476
3040,2019-05-21 01:02,Ariana Grande,the light is coming (feat. Nicki Minaj),228373
3041,2019-05-21 01:05,Ramshackle Glory,Exploration of Coercion in Everyday Life,176840
3042,2019-05-21 01:08,MARINA,I Am Not a Robot,212907
3043,2019-05-21 01:24,Taking Back Sunday,A Decade Under The Influence,234465
3044,2019-05-21 02:04,Two Door Cinema Club,Talk - Single Edit,447
3045,2019-05-21 02:04,Taking Back Sunday,A Decade Under The Influence,234568
3046,2019-05-21 02:04,Two Door Cinema Club,"Come Back Home - Live at Brixton Academy, London, 2012",30390
3047,2019-05-21 02:08,Two Door Cinema Club,Satellite - Single Edit,201336
3048,2019-05-21 02:10,Vampire Weekend,This Life,164
3049,2019-05-21 02:10,Two Door Cinema Club,Talk - Single Edit,126307
3050,2019-05-21 02:10,A Day To Remember,If It Means a Lot to You,28627
3051,2019-05-21 02:14,A Day To Remember,If It Means a Lot to You,214906
3052,2019-05-21 02:18,Ra Ra Riot,Bad To Worse,258733
3053,2019-05-21 02:21,AJR,Dear Winter,168125
3054,2019-05-21 02:22,Andrew McMahon in the Wilderness,Everything Must Go,70568
3055,2019-05-21 02:25,Martin Garrix,Summer Days (feat. Macklemore & Patrick Stump of Fall Out Boy),163804
3056,2019-05-21 02:26,Two Door Cinema Club,I Can Talk,63257
3057,2019-05-21 11:43,3OH!3,STILLAROUND,187893
3058,2019-05-21 11:47,Andrew McMahon in the Wilderness,Blue Vacation,237746
3059,2019-05-21 11:48,Lil Dicky,Earth,22469
3060,2019-05-21 11:55,The 1975,Somebody Else,347520
3061,2019-05-21 11:59,Von Wegen Lisbeth,Drüben bei Penny,261875
3062,2019-05-21 11:59,Von Wegen Lisbeth,Lieferandomann,1486
3063,2019-05-21 11:59,Big Time Rush,Boyfriend,1137
3064,2019-05-21 12:02,AJR,Location - Recorded at Spotify Studios NYC,178794
3065,2019-05-21 12:06,flor,back again,201398
3066,2019-05-21 12:10,BTS,Boy With Luv (feat. Halsey),229773
3067,2019-05-21 12:14,lovelytheband,make you feel pretty,215787
3068,2019-05-21 12:17,Hippo Campus,Why Even Try,218000
3069,2019-05-21 12:19,Will Joseph Cook,Biggest Fan,79342
3070,2019-05-21 12:19,Night Riots,Colour Morning,4272
3071,2019-05-21 12:19,Two Door Cinema Club,"Eat That Up, Its Good for You",1091
3072,2019-05-21 12:19,Andrew McMahon in the Wilderness,Fire Escape,23
3073,2019-05-21 12:19,Andrew McMahon in the Wilderness,Walking In My Sleep,1091
3074,2019-05-21 12:19,Jesse McCartney,Leavin',5270
3075,2019-05-21 12:21,Yoke Lore,Fake You,859
3076,2019-05-21 12:21,Rex Orange County,Untitled,1416
3077,2019-05-21 12:21,Taylor Swift,ME! (feat. Brendon Urie of Panic! At The Disco),135674
3078,2019-05-21 12:21,Vampire Weekend,2021,766
3079,2019-05-21 12:21,Rex Orange County,4 Seasons,1114
3080,2019-05-21 12:21,M83,Midnight City,1184
3081,2019-05-21 12:24,Yoke Lore,Fake You,162655
3082,2019-05-21 12:26,Rex Orange County,Untitled,135706
3083,2019-05-21 12:30,HUNNY,July,197347
3084,2019-05-21 12:31,Andrew McMahon in the Wilderness,Paper Rain,103441
3085,2019-05-21 13:14,AJR,"It's On Us (Benefiting the ""It's On Us"" Campaign)",193002
3086,2019-05-21 13:14,BTS,Mikrokosmos,4778
3087,2019-05-21 13:14,BTS,HOME,2794
3088,2019-05-21 13:20,BTS,Anpanman,183466
3089,2019-05-21 13:20,BTS,134340,1280
3090,2019-05-21 13:23,BTS,dimple,196776
3091,2019-05-21 13:24,BTS,Burning Up (Fire),50894
3092,2019-05-21 13:24,BTS,Trivia 起 : Just Dance,5141
3093,2019-05-21 13:28,The Brobecks,Love At First Sight,83434
3094,2019-05-21 13:28,Flatsound,Don't Call Me At All,981
3095,2019-05-21 13:28,Twenty One Pilots,Morph,746
3096,2019-05-21 13:31,Lil Dicky,Freaky Friday (feat. Chris Brown),216631
3097,2019-05-21 13:32,Post Malone,Sunflower - Spider-Man: Into the Spider-Verse,0
3098,2019-05-21 13:32,Real Friends,Stay In One Place,1578
3099,2019-05-21 13:32,Fall Out Boy,Thnks fr th Mmrs,554
3100,2019-05-21 13:32,The Kooks,Seaside,1856
3101,2019-05-21 13:32,The Format,A Save Situation,938
3102,2019-05-21 13:32,BØRNS,Electric Love,597
3103,2019-05-21 13:32,Diet Cig,Sleep Talk,1664
3104,2019-05-21 13:32,Modern Baseball,Holy Ghost,61111
3105,2019-05-21 13:33,Glass Animals,Pork Soda,896
3106,2019-05-21 13:33,WALK THE MOON,We Are the Kids,981
3107,2019-05-21 13:33,Troye Sivan,Strawberries & Cigarettes,853
3108,2019-05-21 13:33,Watsky,An Open Letter (feat. Shockwave) - Interlude,22655
3109,2019-05-21 13:33,Seahaven,Love,597
3110,2019-05-21 13:33,Panic! At The Disco,We're So Starving,1087
3111,2019-05-21 13:36,The Front Bottoms,Joanie,186573
3112,2019-05-21 13:37,Louie Zong,Aurora Kingdom,72044
3113,2019-05-21 13:37,The White Stripes,We're Going To Be Friends,2845
3114,2019-05-21 13:41,The Front Bottoms,Motorcycle,853
3115,2019-05-21 13:41,Twenty One Pilots,The Run and Go,874
3116,2019-05-21 13:41,The 1975,Milk,68885
3117,2019-05-21 13:42,The Griswolds,Heart Of A Lion,853
3118,2019-05-21 13:42,Buster Blue,Leave Me in Coeur d'Alene,2111
3119,2019-05-21 13:42,Tyler Burkhart,Pavement gazing,960
3120,2019-05-21 13:42,The 1975,UGH!,789
3121,2019-05-21 13:42,Modern Baseball,Coals,896
3122,2019-05-21 13:42,Alphaville,Forever Young,895
3123,2019-05-21 13:45,Jukebox The Ghost,Fred Astaire,219000
3124,2019-05-21 13:45,Joywave,Doubt,12756
3125,2019-05-21 13:45,Yellow Ostrich,WHALE,1066
3126,2019-05-21 13:45,Years & Years,Without,1002
3127,2019-05-21 13:46,CHVRCHES,The Mother We Share,661
3128,2019-05-21 13:46,Exam Season,Everything Is Salted Caramel,1066
3129,2019-05-21 13:46,Joywave,Confidence,810
3130,2019-05-21 13:46,Matt and Kim,Let’s Go,1023
3131,2019-05-21 13:46,Dexys Midnight Runners,Come On Eileen,789
3132,2019-05-21 13:46,Moon Taxi,Red Hot Lights,917
3133,2019-05-21 13:46,Bowling For Soup,High School Never Ends - Main Version - Explicit,896
3134,2019-05-21 13:46,Bad Suns,Disappear Here,640
3135,2019-05-21 13:46,Rex Orange County,4 Seasons,896
3136,2019-05-21 13:46,CRUISR,The Fritz,789
3137,2019-05-21 13:49,Maroon 5,Misery,216200
3138,2019-05-21 13:50,The Cab,Disturbia,1088
3139,2019-05-21 13:50,Tom Rosenthal,P.A.S.T.A,767
3140,2019-05-21 13:50,Team Spirit,Fuck the Beach,46851
3141,2019-05-21 13:50,Patrick Stump,Run Dry (X Heart X Fingers),682
3142,2019-05-21 13:54,Andrew McMahon in the Wilderness,Blue Vacation,237746
3143,2019-05-21 13:57,One11Twenty,Two Summers,204000
3144,2019-05-21 13:58,Zoey Van Goey,You Told the Drunls I Knew Karate,19546
3145,2019-05-21 13:58,DJ Khaled,"I'm the One (feat. Justin Bieber, Quavo, Chance the Rapper & Lil Wayne)",3391
3146,2019-05-21 14:01,Martin Garrix,Summer Days (feat. Macklemore & Patrick Stump of Fall Out Boy),163804
3147,2019-05-21 14:05,The Wombats,Lethal Combination,158536
3148,2019-05-21 14:07,Vampire Weekend,Sunflower (feat. Steve Lacy),137600
3149,2019-05-21 14:10,Bastille,"Weight Of Living, Pt. I",206973
3150,2019-05-21 14:14,New Found Glory,My Friends Over You,220200
3151,2019-05-21 14:21,Fall Out Boy,Disloyal Order Of Water Buffaloes,311417
3152,2019-05-21 14:24,All Time Low,Break Your Little Heart,171706
3153,2019-05-21 14:46,Tom Rosenthal,Go Solo,554
3154,2019-05-21 14:46,Pixies,Where Is My Mind?,1280
3155,2019-05-21 14:46,BTS,The Truth Untold,4821
3156,2019-05-21 14:46,Brick + Mortar,Bangs,1002
3157,2019-05-21 14:46,Moose Blood,Honey,1216
3158,2019-05-21 14:46,My Chemical Romance,DESTROYA,247552
3159,2019-05-21 14:55,Geographer,Verona,2048
3160,2019-05-21 14:55,Wild Party,Getaway,74773
3161,2019-05-21 14:55,Kane Strang,My Smile Is Extinct,725
3162,2019-05-21 14:55,The Front Bottoms,Tighten Up,938
3163,2019-05-21 14:56,Sugarbowl,HOW WAS YOUR DAY,789
3164,2019-05-21 14:56,blink-182,"Happy Holidays, You Bastard",661
3165,2019-05-21 14:56,Barns Courtney,Fire,1023
3166,2019-05-21 14:56,Years & Years,Shine,810
3167,2019-05-21 14:56,The Wombats,Dip You in Honey,895
3168,2019-05-21 14:56,Jetty Bones,Innocent Party,725
3169,2019-05-21 14:59,The Wombats,Dip You in Honey,188418
3170,2019-05-21 15:03,Years & Years,Shine,255506
3171,2019-05-21 15:06,Watsky,"Tiny Glowing Screens, Part 2",164826
3172,2019-05-21 15:07,Rachel House,I Am Moana (Song of the Ancestors),618
3173,2019-05-21 15:07,AWOLNATION,I Am,69428
3174,2019-05-21 15:07,Jakob Danger,Don't Try,917
3175,2019-05-21 15:10,Eric Nam,Potion,212478
3176,2019-05-21 15:11,OK Go,You're a Fucking Nerd and No One Likes You,831
3177,2019-05-21 15:11,One Direction,No Control,853
3178,2019-05-21 15:11,AWOLNATION,Not Your Fault,682
3179,2019-05-21 15:11,Panic! At The Disco,The Overpass,938
3180,2019-05-21 15:11,The Mowgli's,"Say It, Just Say It",810
3181,2019-05-21 15:11,Smallpools,No Story Time,21
3182,2019-05-21 15:11,Kevin Devine,I Could Be With Anyone,938
3183,2019-05-21 15:11,Junior Prom,So Your Boyfriend's a DJ,35277
3184,2019-05-21 15:11,Lewis Del Mar,Loud(y),1045
3185,2019-05-21 15:11,The Struts,Put Your Money On Me,789
3186,2019-05-21 15:11,Father John Misty,Just Dumb Enough to Try,1216
3187,2019-05-21 15:11,Wild Party,Walkin',1301
3188,2019-05-21 15:11,Arctic Monkeys,One Point Perspective,1322
3189,2019-05-21 15:11,Bad Suns,How Am I Not Myself,1237
3190,2019-05-21 15:11,Childish Gambino,Stand Tall,874
3191,2019-05-21 15:15,The Menzingers,Livin' Ain't Easy,206134
3192,2019-05-21 15:18,King Shelter,Everything Hurts,198933
3193,2019-05-21 15:21,Deer Tick,The Dream's In The Ditch,191581
3194,2019-05-21 15:22,FIDLAR,No Waves,73134
3195,2019-05-21 15:22,The Front Bottoms,West Virginia,234
3196,2019-05-21 15:23,Ben Platt,Waving Through A Window,725
3197,2019-05-21 15:23,Jukebox The Ghost,Girl,1066
3198,2019-05-21 15:26,Jukebox The Ghost,Girl,213786
3199,2019-05-21 15:30,Ben Platt,Waving Through A Window,236360
3200,2019-05-21 15:33,All Time Low,Poison,197740
3201,2019-05-21 15:37,Saint Motel,Puzzle Pieces,231386
3202,2019-05-21 15:41,Flights Over Phoenix,Runaway California,682
3203,2019-05-21 15:41,Lily Allen,Hard out Here,2666
3204,2019-05-21 15:41,Foxy Shazam,I Like It,938
3205,2019-05-21 15:41,Bleachers,Everybody Lost Somebody,225819
3206,2019-05-21 15:41,Bowling For Soup,1985,575
3207,2019-05-21 15:41,Rise Against,Satellite,704
3208,2019-05-21 15:41,AJR,Birthday Party,768
3209,2019-05-21 15:41,blackbear,Idfc,1600
3210,2019-05-21 15:41,a-ha,Take on Me,831
3211,2019-05-21 15:41,The Young Veins,Lie to the Truth,789
3212,2019-05-21 15:44,Charli XCX,Boys,162585
3213,2019-05-21 15:48,Yellow Ostrich,Marathon Runner,232256
3214,2019-05-21 15:51,All Time Low,Shameless,221733
3215,2019-05-21 15:55,Foxy Shazam,Wanna-be Angel,132836
3216,2019-05-21 16:00,AJR,Beats,198571
3217,2019-05-21 16:03,AJR,The Entertainment's Here,187263
3218,2019-05-21 16:11,AJR,No Grass Today,192941
3219,2019-05-21 16:11,AJR,Break My Face,64
3220,2019-05-21 16:14,AJR,Location - Recorded at Spotify Studios NYC,178794
3221,2019-05-21 16:19,AJR,Don't Throw Out My Legos,250839
3222,2019-05-21 16:22,AJR,The Good Part,227267
3223,2019-05-21 16:26,AJR,Karma,60169
3224,2019-05-21 16:32,AJR,Finale (Can't Wait To See What You Do Next),277711
3225,2019-05-21 16:35,AJR,Weak,201159
3226,2019-05-21 16:39,AJR,Turning Out Pt. ii,223200
3227,2019-05-21 16:42,AJR,Role Models,192173
3228,2019-05-21 16:43,AJR,100 Bad Days,76597
3229,2019-05-21 16:43,Minus the Bear,Pachuca Sunrise,1429
3230,2019-05-21 16:43,AJR,Finale (Can't Wait To See What You Do Next),1194
3231,2019-05-21 16:43,AJR,Don't Throw Out My Legos,5717
3232,2019-05-21 16:46,Martin Garrix,Summer Days (feat. Macklemore & Patrick Stump of Fall Out Boy),163804
3233,2019-05-21 16:50,Front Porch Step,Drown,874
3234,2019-05-21 16:50,The 1975,The City,206893
3235,2019-05-21 16:50,Watsky,(Bonus Track) Exquisite Corpse,1258
3236,2019-05-21 16:50,CRUISR,Kidnap Me,874
3237,2019-05-21 16:50,Johnny Mandel,"Suicide Is Painless - From the 20th Century-Fox film """"M*A*S*H""",1984
3238,2019-05-21 16:50,Beyoncé,7/11,33464
3239,2019-05-21 16:54,Front Porch Step,Drown,218368
3240,2019-05-21 16:55,Watsky,Wounded Healer,768
3241,2019-05-21 16:55,The 1975,Somebody Else,1194
3242,2019-05-21 16:55,Watsky,(Bonus Track) Exquisite Corpse,76598
3243,2019-05-21 16:55,Tom Rosenthal,Don't You Know How Busy and Important I Am?,704
3244,2019-05-21 16:55,Cage The Elephant,Cry Baby,1024
3245,2019-05-21 16:55,Sublime,Chica Me Tipo,853
3246,2019-05-21 16:55,Daren,Little Things,640
3247,2019-05-21 16:55,Steve Aoki,Back to Earth (feat. Fall Out Boy),1173
3248,2019-05-21 16:55,The Summer Set,Chelsea,1045
3249,2019-05-21 16:55,TOTO,Africa,874
3250,2019-05-21 16:55,Jonas Brothers,Sucker,1237
3251,2019-05-21 16:55,You Me At Six,Crash,1002
3252,2019-05-21 16:55,Dan Croll,From Nowhere,981
3253,2019-05-21 16:55,Ben Khan,Savage,917
3254,2019-05-21 16:55,Panic! At The Disco,Lying Is the Most Fun a Girl Can Have Without Taking Her Clothes Off,661
3255,2019-05-21 16:55,You Me At Six,No One Does It Better,640
3256,2019-05-21 16:55,McCafferty,Alligator Skin Boots,2368
3257,2019-05-21 16:55,MIKA,Lollipop,725
3258,2019-05-21 16:55,lovelytheband,make you feel pretty,1045
3259,2019-05-21 16:55,Childish Gambino,Zombies,682
3260,2019-05-21 16:55,Patrick Stump,Spotlight (Oh Nostalgia),938
3261,2019-05-21 16:55,Father John Misty,The Ideal Husband,640
3262,2019-05-21 16:55,Ramshackle Glory,"Punk Is the Worst Form of Music, Except for All the Others",810
3263,2019-05-21 16:55,Rise Against,Make It Stop (September's Children),746
3264,2019-05-21 16:56,Bo Burnham,Intro,575
3265,2019-05-21 16:56,Sorority Noise,Where Are You?,810
3266,2019-05-21 16:56,Years & Years,Foundation,960
3267,2019-05-21 16:56,Say Anything,Admit It!!!,874
3268,2019-05-21 16:56,Maroon 5,Girls Like You (feat. Cardi B),618
3269,2019-05-21 16:56,The Shins,Phantom Limb,640
3270,2019-05-21 16:56,The Shins,Phantom Limb,341
3271,2019-05-21 16:56,WALK THE MOON,Feels Good To Be High,682
3272,2019-05-21 16:56,WALK THE MOON,Feels Good To Be High,1024
3273,2019-05-21 16:56,Fleetwood Mac,The Chain - 2004 Remaster,768
3274,2019-05-21 16:59,Bo Burnham,Intro,1045
3275,2019-05-21 16:59,Panic! At The Disco,Roaring 20s,725
3276,2019-05-21 16:59,Maroon 5,Girls Like You (feat. Cardi B),173120
3277,2019-05-21 16:59,Dirty Heads,Vacation,1258
3278,2019-05-21 16:59,Marianas Trench,B Team,917
3279,2019-05-21 16:59,BANNERS,Someone To You,874
3280,2019-05-21 16:59,Fall Out Boy,The Mighty Fall,960
3281,2019-05-21 16:59,Paramore,Forgiveness,554
3282,2019-05-21 17:03,BTS,MIC Drop,238193
3283,2019-05-21 17:05,Modest Mouse,3rd Planet,917
3284,2019-05-21 17:05,Pale Waves,New Year’s Eve,1024
3285,2019-05-21 17:05,Magic Man,Paris,2944
3286,2019-05-21 17:05,Mike Golden & Friends,Pancakes & Beer,63173
3287,2019-05-21 17:05,My Chemical Romance,Disenchanted,703
3288,2019-05-21 17:05,Twenty One Pilots,Leave the City,1023
